value,label,count
I.S. 206 Ann Mersereau,school_name,1
I.S. 211 John Wilson,school_name,1
I.S. 218 Salome Urena,school_name,1
I.S. 219 New Venture School,school_name,1
I.S. 227 Louis Armstrong,school_name,1
I.S. 228 David A. Boody,school_name,1
I.S. 229 Roland Patterson,school_name,1
I.S. 230,school_name,1
I.S. 231 Magnetech 2000,school_name,1
I.S. 232,school_name,1
I.S. 237,school_name,1
I.S. 238 Susan B Anthony,school_name,1
I.S. 250 The Robert F. Kennedy Community Middle Sc,school_name,1
I.S. 254,school_name,1
I.S. 281 Joseph B Cavallaro,school_name,1
I.S. 285 Meyer Levin,school_name,1
I.S. 289,school_name,1
I.S. 30 Mary White Ovington,school_name,1
I.S. 303 Herbert S. Eisenberg,school_name,1
I.S. 313 School of Leadership Development,school_name,1
I.S. 318 Eugenio Maria De Hostos,school_name,1
I.S. 339,school_name,1
I.S. 340,school_name,1
I.S. 347 School of Humanities,school_name,1
"I.S. 349 Math, Science & Tech.",school_name,1
I.S. 364 Gateway,school_name,1
I.S. 392,school_name,1
I.S. 49 Berta A. Dreyfus,school_name,1
I.S. 5 - The Walter Crowley Intermediate School,school_name,1
I.S. 528 Bea Fuller Rodgers School,school_name,1
I.S. 73 - The Frank Sansivieri Intermediate School,school_name,1
I.S. 98 Bay Academy,school_name,1
I.S. M286 Renaissance Military Leadership Academy,school_name,1
I.S. R002 George L. Egbert,school_name,1
I.S. X303 Leadership & Community Service,school_name,1
"I.S. X318 Math, Science & Technology Through Arts",school_name,1
INNOVATION DIPLOMA PLUS,school_name,1
INTERNATIONAL HIGH SCHOOL AT UNION SQUARE,school_name,1
Icahn Charter School,school_name,1
Icahn Charter School 2,school_name,1
Icahn Charter School 3,school_name,1
Icahn Charter School 4,school_name,1
In-Tech Academy (M.S. / High School 368),school_name,2
Independence High School,school_name,1
Information Technology High School,school_name,1
Institute for Collaborative Education,school_name,2
International Arts Business School,school_name,1
International Community High School,school_name,1
International High School at LaGuardia Community College,school_name,1
International High School at Lafayette,school_name,1
International High School at Prospect Heights,school_name,1
International Leadership Charter School,school_name,1
International School for Liberal Arts,school_name,2
