value,label,count
312 rogers avenue,address,address
281 south avenue,address,address
2102 utica avenue,address,address
334 ellery street,address,address
1679 nostrand avenue,address,address
543 5 avenue,address,address
82 west 164 street,address,address
41 22 main street,address,address
47 40 metropolitan avenue,address,address
1053 manhattan avenue,address,address
1061 liberty avenue,address,address
150 sherman avenue,address,address
3843 boston road,address,address
1271 39 street,address,address
14 weehawken street,address,address
2609 pitkins avenue,address,address
1602 10 avenue,address,address
200 w 140th st,address,address
67 02 woodside avenue,address,address
1035 close avenue,address,address
50 eldridge street,address,address
95 west 162 street,address,address
3531 white plains road,address,address
391 canal street,address,address
398 nome avenue,address,address
6754 4 avenue,address,address
536 johnson avenue,address,address
574 columbus avenue,address,address
43 02 national street,address,address
1195 coney island avenue,address,address
92 03 43 avenue,address,address
1653 pitkin avenue,address,address
505 west 167 street,address,address
372 willoughby avenue,address,address
448 wilson avenue,address,address
1662 broadway,address,address
568 ridgewood avenue,address,address
281 union avenue,address,address
173 broad street,address,address
831 east 94 street,address,address
148 classon avenue,address,address
1447 cross bronx expressway,address,address
1980 2 avenue,address,address
1215 morrison avenue,address,address
115 09 jamaica avenue,address,address
49 49 street,address,address
